variable,t,p
dk_parents_perc_harass_parents,-7.40479148296,3.51888411934e-13
dk_parents_perc_harass_differences_parents,-8.04447956173,3.27369785479e-15
question_rr_harass_parents,-1.32521728973,0.185310261512
question_rr_harass_students,1.13564557581,0.256418243448
question_rr_harass_teachers,0.828566988788,0.407674555994
question_rr_harass_differences_parents,-1.71266437431,0.0869892137934
question_rr_harass_differences_students,-0.111709865576,0.911078040475
question_rr_harass_differences_teachers,0.870897867937,0.384153054952
survey_n_parents,-0.952065150812,0.341452151342
survey_n_students,-10.4943571961,1.62997207639e-23
survey_n_teachers,-3.92006715006,9.86178407023e-05
survey_rr_parents,8.4122825493,2.09511549359e-16
survey_rr_students,-0.244204472343,0.807132683663
survey_rr_teachers,0.936717233437,0.349233190178
combokey,-2.78139243047,0.00551782621513
ocr_enroll_m,-4.26840051949,2.30664078415e-05
ocr_enroll_f,-4.21118703045,2.96218562643e-05
allegations_harass_sex,-16.336712592,6.5728729899e-47
allegations_harass_race,-10.7244081731,6.55242346004e-24
allegations_harass_dis,-5.85053064542,9.79408793294e-09
students_report_harass_sex_m,-9.9063577508,5.93801926534e-21
students_report_harass_sex_f,-17.0595665485,4.37957001084e-50
students_report_harass_race_m,-7.41346721957,6.71745444809e-13
students_report_harass_race_f,-7.623388418,1.62904798708e-13
students_report_harass_dis_m,-4.87403096015,1.54679292098e-06
students_report_harass_dis_f,-4.15987502944,3.85460442914e-05
students_disc_harass_sex_m,-13.7886147446,5.22398711183e-36
students_disc_harass_sex_f,-8.06410479795,7.5858581665e-15
students_disc_harass_race_m,-7.09623159936,5.404938206e-12
students_disc_harass_race_f,-5.443885516,8.83059401447e-08
students_disc_harass_dis_m,-4.64216583266,4.6011315203e-06
students_disc_harass_dis_f,-2.30524335947,0.0216338558955
ocr_enroll_tot,-4.40234358319,1.27875798643e-05
students_report_harass_sex_tot,-19.2771722023,5.88724458811e-60
students_report_harass_race_tot,-9.43635402348,2.56097632747e-19
students_report_harass_dis_tot,-6.15022947508,1.78672120317e-09
students_disc_harass_sex_tot,-15.6638123401,5.58296320778e-44
students_disc_harass_race_tot,-8.27950031004,1.62110933755e-15
students_disc_harass_dis_tot,-4.81188077092,2.08065492824e-06
perc_students_report_harass_sex,-13.2648301387,7.59292216912e-34
perc_students_report_harass_race,-8.94443340334,1.16155765668e-17
perc_students_report_harass_dis,-1.72786222724,0.0847393388298
perc_students_disc_harass_sex,-9.94579185648,4.30797110298e-21
perc_students_disc_harass_race,-7.62280971896,1.63548763375e-13
perc_students_disc_harass_dis,-2.85845100403,0.00446653704175
perc_allegations_harass_sex,-11.4106536672,1.72100799211e-26
perc_allegations_harass_race,-9.44260764776,2.4377003948e-19
perc_allegations_harass_dis,-2.4700030581,0.0139029402503
students_report_harass_dis_tot_ind,-6.81794507165,3.18102016731e-11
students_disc_harass_dis_tot_ind,-5.77532946071,1.48505387156e-08
allegations_harass_dis_ind,-7.34630886692,1.05043768173e-12
students_report_harass_race_tot_ind,-11.7161034796,1.14925655848e-27
students_disc_harass_race_tot_ind,-9.83656063226,1.04591505402e-20
allegations_harass_race_ind,-15.4333020831,5.53446421864e-43
students_report_harass_sex_tot_ind,-30.7667175547,3.46725971467e-110
students_disc_harass_sex_tot_ind,-19.3022561508,4.54538475567e-60
allegations_harass_sex_ind,-39.5545248936,1.53515678922e-144
disc_harass_ind,-24.1004840892,1.59167295672e-81
report_harass_ind,-48.5837896359,1.31161648217e-175
allegations_harass_ind,-inf,0.0
lat,0.124293824921,0.901117785851
long,-0.445743926595,0.655915928531
avg_class_size,-5.13015062807,3.77735316849e-07
pupil_teacher_ratio,-1.5483680941,0.122011488614
total_enrollment,-4.10462247425,4.65908409267e-05
perc_female,0.171139569855,0.864177346046
perc_male,-0.171475489716,0.863913354485
perc_asian,0.893248159286,0.37199040335
perc_black,-1.13060358264,0.258598530148
perc_hispanic,-0.638409233861,0.523413724604
perc_multiple_other,4.51991329383,6.78096721397e-06
perc_white,1.47966325456,0.139382648145
perc_students_with_disabilities,-2.26348849283,0.0239066033959
perc_english_language_learners,2.46300958985,0.0139744506358
perc_free_lunch,0.701740168683,0.483048236296
perc_harass_parents_score,-8.09765971004,2.37146281573e-15
perc_harass_students_score,-5.87039373442,6.41350361913e-09
perc_harass_teachers_score,-10.2448104578,3.54546571992e-23
perc_harass_differences_parents_score,-8.85689101059,6.27112183553e-18
perc_harass_differences_students_score,-6.44487850967,2.03296360627e-10
perc_harass_differences_teachers_score,-11.4005376191,8.08857978193e-28
perc_harass_parents_score_z,-8.09765971004,2.37146281573e-15
perc_harass_students_score_z,-5.87039373442,6.41350361913e-09
perc_harass_teachers_score_z,-10.2448104578,3.54546571992e-23
perc_harass_differences_parents_score_z,-8.85689101059,6.27112183553e-18
perc_harass_differences_students_score_z,-6.44487850967,2.03296360627e-10
perc_harass_differences_teachers_score_z,-11.4005376191,8.08857978193e-28
max_allegations,-20.5272373983,1.45977744215e-65
